NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.679722	NIST=0.689334	NIST=0.689334	NIST=0.689334
NIST=0.000000	NIST=2.188435	NIST=3.088078	NIST=4.270693	NIST=4.270693
NIST=0.000000	NIST=0.001313	NIST=0.001346	NIST=0.001346	NIST=0.001346
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.802318	NIST=1.811401	NIST=1.811401	NIST=1.811401
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.357684	NIST=2.593064	NIST=2.593064	NIST=2.593064
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.368568	NIST=0.368568	NIST=0.368568	NIST=0.368568
NIST=0.000000	NIST=0.409669	NIST=0.409669	NIST=0.409669	NIST=0.409669
NIST=0.000000	NIST=0.810153	NIST=0.810153	NIST=0.810153	NIST=0.810153
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.132923	NIST=2.345863	NIST=2.345863	NIST=2.345863
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.085189	NIST=0.085189	NIST=0.085189	NIST=0.085189
NIST=0.000000	NIST=3.274142	NIST=3.750241	NIST=4.052189	NIST=4.059338
NIST=0.000000	NIST=1.731139	NIST=1.873364	NIST=1.944695	NIST=1.950069
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.672505	NIST=1.672505	NIST=1.672505	NIST=1.672505
NIST=0.000000	NIST=2.257558	NIST=2.291170	NIST=2.291170	NIST=2.291170
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.015329	NIST=0.015329	NIST=0.015329	NIST=0.015329
NIST=0.000000	NIST=1.333533	NIST=1.333533	NIST=1.333533	NIST=1.333533
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.845849	NIST=2.041019	NIST=2.147783	NIST=2.147783
NIST=0.000000	NIST=2.921586	NIST=3.282996	NIST=3.282996	NIST=3.282996
NIST=0.000000	NIST=3.219361	NIST=3.466309	NIST=3.754726	NIST=3.860429
NIST=0.000000	NIST=3.670157	NIST=3.675083	NIST=3.675083	NIST=3.675083
NIST=0.000000	NIST=0.010694	NIST=0.010862	NIST=0.010862	NIST=0.010862
NIST=0.000000	NIST=3.469139	NIST=3.888036	NIST=3.888036	NIST=3.888036
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.857529	NIST=0.865315	NIST=0.865315	NIST=0.865315
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=4.171674	NIST=4.968940	NIST=5.809652	NIST=5.890370
NIST=0.000000	NIST=0.008333	NIST=0.008333	NIST=0.008333	NIST=0.008333
NIST=0.000000	NIST=0.780706	NIST=0.780706	NIST=0.780706	NIST=0.780706
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.064947	NIST=0.064947	NIST=0.064947	NIST=0.064947
NIST=0.000000	NIST=1.022404	NIST=1.037091	NIST=1.037091	NIST=1.037091
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.657890	NIST=0.657890	NIST=0.657890	NIST=0.657890
NIST=0.000000	NIST=1.096515	NIST=1.096515	NIST=1.096515	NIST=1.096515
NIST=0.000000	NIST=1.877960	NIST=1.942342	NIST=1.942342	NIST=1.942342
NIST=0.000000	NIST=1.014109	NIST=1.015620	NIST=1.015620	NIST=1.015620
NIST=0.000000	NIST=0.708884	NIST=0.708884	NIST=0.708884	NIST=0.708884
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.450472	NIST=0.450472	NIST=0.450472	NIST=0.450472
NIST=0.000000	NIST=4.728972	NIST=5.139852	NIST=5.513656	NIST=5.513656
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.768264	NIST=1.780504	NIST=1.780504	NIST=1.780504
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.018317	NIST=1.098319	NIST=1.136362	NIST=1.139049
NIST=0.000000	NIST=1.573763	NIST=1.644583	NIST=1.644583	NIST=1.644583
NIST=0.000000	NIST=0.413549	NIST=0.414297	NIST=0.414297	NIST=0.414297
NIST=0.000000	NIST=2.502129	NIST=2.513101	NIST=2.513101	NIST=2.513101
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.019584	NIST=1.034962	NIST=1.034962	NIST=1.034962
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.506781	NIST=0.506781	NIST=0.506781	NIST=0.506781
NIST=0.000000	NIST=0.708884	NIST=0.708884	NIST=0.708884	NIST=0.708884
NIST=0.000000	NIST=6.491499	NIST=7.676050	NIST=8.845653	NIST=9.861734
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.017757	NIST=0.019604	NIST=0.019604	NIST=0.019604
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=5.162413	NIST=6.123594	NIST=6.835963	NIST=6.835963
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.631070	NIST=0.631070	NIST=0.631070	NIST=0.631070
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000764	NIST=0.000764	NIST=0.000764	NIST=0.000764
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.235276	NIST=0.235276	NIST=0.235276	NIST=0.235276
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.546396	NIST=1.586730	NIST=1.586730	NIST=1.586730
NIST=0.000000	NIST=0.679097	NIST=0.679097	NIST=0.679097	NIST=0.679097
NIST=0.000000	NIST=1.435660	NIST=1.510560	NIST=1.510560	NIST=1.510560
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=3.303510	NIST=3.420858	NIST=3.420858	NIST=3.420858
NIST=0.000000	NIST=0.141273	NIST=0.141273	NIST=0.141273	NIST=0.141273
NIST=0.000000	NIST=0.584791	NIST=0.584791	NIST=0.584791	NIST=0.584791
NIST=0.000000	NIST=0.629132	NIST=0.629132	NIST=0.629132	NIST=0.629132
NIST=0.000000	NIST=3.015944	NIST=3.019721	NIST=3.019721	NIST=3.019721
NIST=0.000000	NIST=0.962707	NIST=1.156647	NIST=1.163361	NIST=1.163361
NIST=0.000000	NIST=0.963545	NIST=0.977170	NIST=0.977170	NIST=0.977170
NIST=0.000000	NIST=3.403125	NIST=3.805344	NIST=4.259872	NIST=4.259872
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.111033	NIST=0.111317	NIST=0.111317	NIST=0.111317
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.562026	NIST=1.562026	NIST=1.562026	NIST=1.562026
NIST=0.000000	NIST=0.029411	NIST=0.029411	NIST=0.029411	NIST=0.029411
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.131076	NIST=2.199990	NIST=2.199990	NIST=2.199990
NIST=0.000000	NIST=0.537033	NIST=0.537033	NIST=0.537033	NIST=0.537033
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.788355	NIST=0.799255	NIST=0.799255	NIST=0.799255
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.579178	NIST=0.579178	NIST=0.579178	NIST=0.579178
NIST=0.000000	NIST=0.659246	NIST=0.727805	NIST=0.727805	NIST=0.727805
NIST=0.000000	NIST=1.548072	NIST=1.782559	NIST=1.941189	NIST=1.945414
NIST=0.000000	NIST=3.355239	NIST=4.846927	NIST=5.804384	NIST=6.189306
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.403204	NIST=1.586319	NIST=1.686968	NIST=1.688918
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.236184	NIST=2.236184	NIST=2.236184	NIST=2.236184
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.368568	NIST=0.368568	NIST=0.368568	NIST=0.368568
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.251334	NIST=1.251334	NIST=1.251334	NIST=1.251334
NIST=0.000000	NIST=0.019647	NIST=0.019647	NIST=0.019647	NIST=0.019647
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.991562	NIST=1.991562	NIST=1.991562	NIST=1.991562
NIST=0.000000	NIST=0.012499	NIST=0.012499	NIST=0.012499	NIST=0.012499
NIST=0.000000	NIST=0.000858	NIST=0.000858	NIST=0.000858	NIST=0.000858
NIST=0.000000	NIST=2.603348	NIST=2.616973	NIST=2.616973	NIST=2.616973
NIST=0.000000	NIST=0.788355	NIST=0.799255	NIST=0.799255	NIST=0.799255
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.613628	NIST=1.613628	NIST=1.613628	NIST=1.613628
NIST=0.000000	NIST=1.789435	NIST=2.127392	NIST=2.137792	NIST=2.137792
NIST=0.000000	NIST=0.657890	NIST=0.657890	NIST=0.657890	NIST=0.657890
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.368568	NIST=0.368568	NIST=0.368568	NIST=0.368568
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.819509	NIST=1.825176	NIST=1.825176	NIST=1.825176
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.167243	NIST=1.174510	NIST=1.174510	NIST=1.174510
NIST=0.000000	NIST=0.891024	NIST=0.891024	NIST=0.891024	NIST=0.891024
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.432397	NIST=0.444145	NIST=0.444145	NIST=0.444145
NIST=0.000000	NIST=0.703711	NIST=0.703711	NIST=0.703711	NIST=0.703711
NIST=0.000000	NIST=0.091622	NIST=0.091622	NIST=0.091622	NIST=0.091622
NIST=0.000000	NIST=1.149294	NIST=1.149294	NIST=1.149294	NIST=1.149294
NIST=0.000000	NIST=0.667070	NIST=0.676153	NIST=0.676153	NIST=0.676153
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=4.008703	NIST=4.191562	NIST=4.286671	NIST=4.294195
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.950951	NIST=2.103268	NIST=2.260125	NIST=2.260125
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.703711	NIST=0.703711	NIST=0.703711	NIST=0.703711
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=3.427013	NIST=3.555015	NIST=3.618420	NIST=3.623123
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.810153	NIST=0.810153	NIST=0.810153	NIST=0.810153
NIST=0.000000	NIST=0.579178	NIST=0.579178	NIST=0.579178	NIST=0.579178
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.739971	NIST=1.739971	NIST=1.739971	NIST=1.739971
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.149294	NIST=1.149294	NIST=1.149294	NIST=1.149294
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=3.917699	NIST=4.239681	NIST=4.657514	NIST=4.841275
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.163924	NIST=2.346784	NIST=2.441893	NIST=2.449417
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.166482	NIST=0.166482	NIST=0.166482	NIST=0.166482
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.877960	NIST=2.012659	NIST=2.156868	NIST=2.203847
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.880881	NIST=0.880881	NIST=0.880881	NIST=0.880881
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.090330	NIST=2.235235	NIST=2.432325	NIST=2.432325
NIST=0.000000	NIST=0.706857	NIST=0.717011	NIST=0.717011	NIST=0.717011
NIST=0.000000	NIST=1.754155	NIST=1.902388	NIST=1.979486	NIST=1.985585
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.431579	NIST=2.629654	NIST=2.634682	NIST=2.634682
NIST=0.000000	NIST=0.209272	NIST=0.209272	NIST=0.209272	NIST=0.209272
NIST=0.000000	NIST=1.159797	NIST=1.188607	NIST=1.188607	NIST=1.188607
NIST=0.000000	NIST=2.403454	NIST=2.839218	NIST=2.851789	NIST=2.851789
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.994632	NIST=2.538035	NIST=3.172966	NIST=3.172966
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.108318	NIST=2.108318	NIST=2.108318	NIST=2.108318
NIST=0.000000	NIST=1.779346	NIST=1.779346	NIST=1.779346	NIST=1.779346
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.133694	NIST=0.133694	NIST=0.133694	NIST=0.133694
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.305917	NIST=0.331378	NIST=0.331378	NIST=0.331378
NIST=0.000000	NIST=0.411514	NIST=0.411514	NIST=0.411514	NIST=0.411514
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.405425	NIST=0.405425	NIST=0.405425	NIST=0.405425
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.397841	NIST=0.397841	NIST=0.397841	NIST=0.397841
NIST=0.000000	NIST=2.040986	NIST=2.213457	NIST=2.303162	NIST=2.310259
NIST=0.000000	NIST=0.579178	NIST=0.579178	NIST=0.579178	NIST=0.579178
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.338743	NIST=0.338743	NIST=0.338743	NIST=0.338743
NIST=0.000000	NIST=0.535512	NIST=0.535512	NIST=0.535512	NIST=0.535512
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=3.150950	NIST=4.194464	NIST=5.189635	NIST=6.079608
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=3.520899	NIST=4.339185	NIST=4.339185	NIST=4.339185
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.889491	NIST=1.906342	NIST=1.906342	NIST=1.906342
NIST=0.000000	NIST=1.146311	NIST=1.146311	NIST=1.146311	NIST=1.146311
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.579178	NIST=0.579178	NIST=0.579178	NIST=0.579178
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.546396	NIST=1.586730	NIST=1.586730	NIST=1.586730
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.476671	NIST=0.476671	NIST=0.476671	NIST=0.476671
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000764	NIST=0.000764	NIST=0.000764	NIST=0.000764
NIST=0.000000	NIST=0.625249	NIST=0.625249	NIST=0.625249	NIST=0.625249
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.010694	NIST=0.010862	NIST=0.010862	NIST=0.010862
NIST=0.000000	NIST=3.223795	NIST=3.238140	NIST=3.238140	NIST=3.238140
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.337034	NIST=0.337034	NIST=0.337034	NIST=0.337034
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.090888	NIST=1.119342	NIST=1.119342	NIST=1.119342
NIST=0.000000	NIST=0.449766	NIST=0.449766	NIST=0.449766	NIST=0.449766
NIST=0.000000	NIST=0.082236	NIST=0.082236	NIST=0.082236	NIST=0.082236
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.474921	NIST=0.474921	NIST=0.474921	NIST=0.474921
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.445536	NIST=2.458289	NIST=2.458289	NIST=2.458289
NIST=0.000000	NIST=0.112264	NIST=0.112590	NIST=0.112590	NIST=0.112590
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=3.420670	NIST=3.750094	NIST=3.750094	NIST=3.750094
NIST=0.000000	NIST=2.616841	NIST=2.627741	NIST=2.627741	NIST=2.627741
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.264287	NIST=0.264287	NIST=0.264287	NIST=0.264287
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.309913	NIST=0.309913	NIST=0.309913	NIST=0.309913
NIST=0.000000	NIST=0.881565	NIST=0.881565	NIST=0.881565	NIST=0.881565
NIST=0.000000	NIST=2.928766	NIST=2.944338	NIST=2.944338	NIST=2.944338
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=3.141526	NIST=3.155446	NIST=3.171355	NIST=3.171355
NIST=0.000000	NIST=0.447434	NIST=0.447434	NIST=0.447434	NIST=0.447434
NIST=0.000000	NIST=1.454794	NIST=1.844790	NIST=2.276486	NIST=2.771658
NIST=0.000000	NIST=0.378593	NIST=0.378593	NIST=0.378593	NIST=0.378593
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.733910	NIST=0.733910	NIST=0.733910	NIST=0.733910
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000580	NIST=0.000580	NIST=0.000580	NIST=0.000580
NIST=0.000000	NIST=0.810849	NIST=0.810849	NIST=0.810849	NIST=0.810849
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.349268	NIST=2.606099	NIST=2.880347	NIST=2.880347
NIST=0.000000	NIST=2.892833	NIST=3.296423	NIST=3.753504	NIST=3.753504
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.030931	NIST=1.056140	NIST=1.056140	NIST=1.056140
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=2.909766	NIST=2.909766	NIST=2.909766	NIST=2.909766
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
NIST=0.000000	NIST=1.107195	NIST=1.214132	NIST=1.214132	NIST=1.214132
NIST=0.000000	NIST=2.014895	NIST=2.105370	NIST=2.151467	NIST=2.155013
NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000	NIST=0.000000
